Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
1751,2,70,24,0.13156944751489869,39,9,10,42,0.81,0.19,0.7959183673469388,0.17647058823529413,0.8235294117647058,0.8125
1752,2,25,22,0.10893659835587541,40,9,7,44,0.84,0.16,0.851063829787234,0.16981132075471697,0.8301886792452831,0.8163265306122449
1753,2,59,24,0.014492777871262047,42,3,4,51,0.93,0.07,0.9130434782608695,0.05555555555555555,0.9444444444444444,0.9333333333333333
1754,2,8,5,0.038145424065062605,65,2,1,32,0.97,0.03,0.9848484848484849,0.058823529411764705,0.9411764705882353,0.9701492537313433
1755,2,82,6,0.08173502683005368,45,7,10,38,0.83,0.17,0.8181818181818182,0.15555555555555556,0.8444444444444444,0.8653846153846154
1756,2,192,8,0.0760978163620035,34,7,11,48,0.82,0.18,0.7555555555555555,0.12727272727272726,0.8727272727272727,0.8292682926829268
1757,2,76,13,0.16677969694020403,25,12,17,46,0.71,0.29,0.5952380952380952,0.20689655172413793,0.7931034482758621,0.6756756756756757
1758,2,126,23,0.07291240102063412,50,5,9,36,0.86,0.14,0.847457627118644,0.12195121951219512,0.8780487804878049,0.9090909090909091
1759,2,68,15,0.23331843771566324,40,12,10,38,0.78,0.22,0.8,0.24,0.76,0.7692307692307693
1760,2,18,18,0.059098979828293735,36,3,2,59,0.95,0.05,0.9473684210526315,0.04838709677419355,0.9516129032258065,0.9230769230769231
1761,2,75,13,0.09873005999638404,41,10,9,40,0.81,0.19,0.82,0.2,0.8,0.803921568627451
1762,2,41,9,0.2363335098405136,30,17,15,38,0.68,0.32,0.6666666666666666,0.3090909090909091,0.6909090909090909,0.6382978723404256
1763,2,84,16,0.20404766399973476,45,8,13,34,0.79,0.21,0.7758620689655172,0.19047619047619047,0.8095238095238095,0.8490566037735849
1764,2,22,25,0.2489868012860442,51,16,10,23,0.74,0.26,0.8360655737704918,0.41025641025641024,0.5897435897435898,0.7611940298507462
1765,2,116,14,0.16768857083680952,37,13,10,40,0.77,0.23,0.7872340425531915,0.24528301886792453,0.7547169811320755,0.74
1766,2,88,9,0.09074433858235872,49,4,9,38,0.87,0.13,0.8448275862068966,0.09523809523809523,0.9047619047619048,0.9245283018867925
1767,2,175,2,0.22823207306081786,27,26,16,31,0.58,0.42,0.627906976744186,0.45614035087719296,0.543859649122807,0.5094339622641509
1768,2,152,12,0.07685889741303828,48,10,9,33,0.81,0.19,0.8421052631578947,0.23255813953488372,0.7674418604651163,0.8275862068965517
1769,2,136,10,0.23891768613316336,30,14,19,37,0.67,0.33,0.6122448979591837,0.27450980392156865,0.7254901960784313,0.6818181818181818
1770,2,64,17,0.2390291859384771,39,12,17,32,0.71,0.29,0.6964285714285714,0.2727272727272727,0.7272727272727273,0.7647058823529411
1771,2,161,17,0.17356856899599646,49,15,13,23,0.72,0.28,0.7903225806451613,0.39473684210526316,0.6052631578947368,0.765625
1772,2,111,8,0.12740013447716103,36,12,11,41,0.77,0.23,0.7659574468085106,0.22641509433962265,0.7735849056603774,0.75
1773,2,125,25,0.24440465027299588,35,5,14,46,0.81,0.19,0.7142857142857143,0.09803921568627451,0.9019607843137255,0.875
1774,2,78,17,0.10776644135948626,47,5,8,40,0.87,0.13,0.8545454545454545,0.1111111111111111,0.8888888888888888,0.9038461538461539
1775,2,124,2,0.04028622034945584,29,12,11,48,0.77,0.23,0.725,0.2,0.8,0.7073170731707317
1776,2,146,2,0.08941044408386903,29,12,20,39,0.68,0.32,0.5918367346938775,0.23529411764705882,0.7647058823529411,0.7073170731707317
1777,2,17,23,0.00019519536107218127,55,0,0,45,1.0,0.0,1.0,0.0,1.0,1.0
1778,2,52,24,0.1868118931750551,36,13,14,37,0.73,0.27,0.72,0.26,0.74,0.7346938775510204
1779,2,137,16,0.12321051175670303,30,13,6,51,0.81,0.19,0.8333333333333334,0.203125,0.796875,0.6976744186046512
1780,2,134,16,0.10373227603050353,50,6,9,35,0.85,0.15,0.847457627118644,0.14634146341463414,0.8536585365853658,0.8928571428571429
1781,2,199,22,0.14571239645915413,39,15,12,34,0.73,0.27,0.7647058823529411,0.30612244897959184,0.6938775510204082,0.7222222222222222
1782,2,193,25,0.07229811816243278,43,7,7,43,0.86,0.14,0.86,0.14,0.86,0.86
1783,2,129,9,0.13383156427515763,31,19,8,42,0.73,0.27,0.7948717948717948,0.3114754098360656,0.6885245901639344,0.62
1784,2,170,11,0.1774569239308241,32,17,15,36,0.68,0.32,0.6808510638297872,0.32075471698113206,0.6792452830188679,0.6530612244897959
1785,2,57,14,0.16105155273769736,43,9,9,39,0.82,0.18,0.8269230769230769,0.1875,0.8125,0.8269230769230769
1786,2,26,3,0.04047322971607906,27,2,1,70,0.97,0.03,0.9642857142857143,0.027777777777777776,0.9722222222222222,0.9310344827586207
1787,2,2,24,0.1787546526522159,40,17,17,26,0.66,0.34,0.7017543859649122,0.3953488372093023,0.6046511627906976,0.7017543859649122
1788,2,85,7,0.10784959528442228,33,6,8,53,0.86,0.14,0.8048780487804879,0.1016949152542373,0.8983050847457628,0.8461538461538461
1789,2,43,4,0.1446726279552854,46,8,15,31,0.77,0.23,0.7540983606557377,0.20512820512820512,0.7948717948717948,0.8518518518518519
1790,2,59,17,0.21472252847049766,29,15,13,43,0.72,0.28,0.6904761904761905,0.25862068965517243,0.7413793103448276,0.6590909090909091
1791,2,29,1,0.23095654596638762,17,24,24,35,0.52,0.48,0.4146341463414634,0.4067796610169492,0.5932203389830508,0.4146341463414634
1792,2,110,18,0.014987309619741235,46,2,0,52,0.98,0.02,1.0,0.037037037037037035,0.9629629629629629,0.9583333333333334
1793,2,100,2,0.08552025159444668,26,17,22,35,0.61,0.39,0.5416666666666666,0.3269230769230769,0.6730769230769231,0.6046511627906976
1794,2,18,10,0.12000073875269843,16,3,2,79,0.95,0.05,0.8888888888888888,0.036585365853658534,0.9634146341463414,0.8421052631578947
1795,2,86,1,0.1811392563895365,21,26,21,32,0.53,0.47,0.5,0.4482758620689655,0.5517241379310345,0.44680851063829785
1796,2,74,23,0.03659002067377587,40,6,2,52,0.92,0.08,0.9523809523809523,0.10344827586206896,0.896551724137931,0.8695652173913043
1797,2,137,11,0.046816059230720936,34,6,4,56,0.9,0.1,0.8947368421052632,0.0967741935483871,0.9032258064516129,0.85
1798,2,27,23,0.11164492496517756,60,5,8,27,0.87,0.13,0.8823529411764706,0.15625,0.84375,0.9230769230769231
1799,2,187,3,0.14731076708519933,29,17,21,33,0.62,0.38,0.58,0.34,0.66,0.6304347826086957
1800,2,169,5,0.01473661000916035,50,2,0,48,0.98,0.02,1.0,0.04,0.96,0.9615384615384616
1801,2,95,25,0.14004653158797675,38,11,7,44,0.82,0.18,0.8444444444444444,0.2,0.8,0.7755102040816326
1802,2,140,6,0.02604780680070809,40,6,3,51,0.91,0.09,0.9302325581395349,0.10526315789473684,0.8947368421052632,0.8695652173913043
1803,2,9,1,0.21841085070895003,43,16,17,24,0.67,0.33,0.7166666666666667,0.4,0.6,0.7288135593220338
1804,2,1,20,0.18018382059230945,100,0,0,0,1.0,0.0,1.0,0,0,1.0
1805,2,146,23,0.04772473737391797,41,4,2,53,0.94,0.06,0.9534883720930233,0.07017543859649122,0.9298245614035088,0.9111111111111111
1806,2,122,15,0.039686934882914277,52,1,1,46,0.98,0.02,0.9811320754716981,0.02127659574468085,0.9787234042553191,0.9811320754716981
1807,2,111,19,0.16957164447468032,47,9,6,38,0.85,0.15,0.8867924528301887,0.19148936170212766,0.8085106382978723,0.8392857142857143
1808,2,153,11,0.22581972411357754,41,16,13,30,0.71,0.29,0.7592592592592593,0.34782608695652173,0.6521739130434783,0.7192982456140351
1809,2,190,14,0.1272094581357444,29,15,10,46,0.75,0.25,0.7435897435897436,0.2459016393442623,0.7540983606557377,0.6590909090909091
1810,2,85,23,0.09090757066501268,49,4,4,43,0.92,0.08,0.9245283018867925,0.0851063829787234,0.9148936170212766,0.9245283018867925
1811,2,89,7,0.14442915794211109,50,9,5,36,0.86,0.14,0.9090909090909091,0.2,0.8,0.847457627118644
1812,2,102,18,0.0797351338353943,34,12,4,50,0.84,0.16,0.8947368421052632,0.1935483870967742,0.8064516129032258,0.7391304347826086
1813,2,41,18,0.16695499928049595,51,9,14,26,0.77,0.23,0.7846153846153846,0.2571428571428571,0.7428571428571429,0.85
1814,2,165,3,0.0808167510020045,21,17,18,44,0.65,0.35,0.5384615384615384,0.2786885245901639,0.7213114754098361,0.5526315789473685
1815,2,17,23,0.11989740243487823,81,4,7,8,0.89,0.11,0.9204545454545454,0.3333333333333333,0.6666666666666666,0.9529411764705882
1816,2,189,6,0.14224167419779862,38,12,11,39,0.77,0.23,0.7755102040816326,0.23529411764705882,0.7647058823529411,0.76
1817,2,160,24,0.041102375800825625,41,5,2,52,0.93,0.07,0.9534883720930233,0.08771929824561403,0.9122807017543859,0.8913043478260869
1818,2,140,3,0.1092203742068007,43,18,12,27,0.7,0.3,0.7818181818181819,0.4,0.6,0.7049180327868853
1819,2,90,12,0.08664687044598676,36,8,4,52,0.88,0.12,0.9,0.13333333333333333,0.8666666666666667,0.8181818181818182
1820,2,67,20,0.24436425581230112,41,16,15,28,0.69,0.31,0.7321428571428571,0.36363636363636365,0.6363636363636364,0.7192982456140351
1821,2,53,25,0.13667650366937578,44,6,8,42,0.86,0.14,0.8461538461538461,0.125,0.875,0.88
1822,2,97,1,0.12885038421685763,32,14,22,32,0.64,0.36,0.5925925925925926,0.30434782608695654,0.6956521739130435,0.6956521739130435
1823,2,82,19,0.04818293026473694,47,6,4,43,0.9,0.1,0.9215686274509803,0.12244897959183673,0.8775510204081632,0.8867924528301887
1824,2,130,2,0.20120802738323984,31,22,16,31,0.62,0.38,0.6595744680851063,0.41509433962264153,0.5849056603773585,0.5849056603773585
1825,2,177,7,0.12128148234673672,39,5,13,43,0.82,0.18,0.75,0.10416666666666667,0.8958333333333334,0.8863636363636364
1826,2,7,5,0.20755387262854058,88,3,6,3,0.91,0.09,0.9361702127659575,0.5,0.5,0.967032967032967
1827,2,45,18,0.2299041338807262,44,11,17,28,0.72,0.28,0.7213114754098361,0.28205128205128205,0.717948717948718,0.8
1828,2,189,11,0.22261372271832092,44,12,10,34,0.78,0.22,0.8148148148148148,0.2608695652173913,0.7391304347826086,0.7857142857142857
1829,2,65,11,0.07084309784583384,39,8,8,45,0.84,0.16,0.8297872340425532,0.1509433962264151,0.8490566037735849,0.8297872340425532
1830,2,116,11,0.1880737233774438,21,9,27,43,0.64,0.36,0.4375,0.17307692307692307,0.8269230769230769,0.7
1831,2,63,9,0.0023330557389532047,44,0,0,56,1.0,0.0,1.0,0.0,1.0,1.0
1832,2,150,1,0.11202849093057884,23,21,23,33,0.56,0.44,0.5,0.3888888888888889,0.6111111111111112,0.5227272727272727
1833,2,64,25,0.183640522424068,30,6,13,51,0.81,0.19,0.6976744186046512,0.10526315789473684,0.8947368421052632,0.8333333333333334
1834,2,190,7,0.029548235431822195,40,3,7,50,0.9,0.1,0.851063829787234,0.05660377358490566,0.9433962264150944,0.9302325581395349
1835,2,174,16,0.14532912173560367,44,14,9,33,0.77,0.23,0.8301886792452831,0.2978723404255319,0.7021276595744681,0.7586206896551724
1836,2,100,23,0.18826496943887427,43,17,16,24,0.67,0.33,0.7288135593220338,0.4146341463414634,0.5853658536585366,0.7166666666666667
1837,2,179,22,0.23081955993132025,31,20,15,34,0.65,0.35,0.6739130434782609,0.37037037037037035,0.6296296296296297,0.6078431372549019
1838,2,180,3,0.08072451067819145,29,16,16,39,0.68,0.32,0.6444444444444445,0.2909090909090909,0.7090909090909091,0.6444444444444445
1839,2,163,19,0.23502739666713085,38,13,21,28,0.66,0.34,0.6440677966101694,0.3170731707317073,0.6829268292682927,0.7450980392156863
1840,2,51,15,0.013910376176728773,47,1,0,52,0.99,0.01,1.0,0.018867924528301886,0.9811320754716981,0.9791666666666666
1841,2,24,16,0.10902921891296544,38,3,8,51,0.89,0.11,0.8260869565217391,0.05555555555555555,0.9444444444444444,0.926829268292683
1842,2,101,11,0.20952465053241964,39,14,12,35,0.74,0.26,0.7647058823529411,0.2857142857142857,0.7142857142857143,0.7358490566037735
1843,2,119,13,0.22086082843974061,45,15,17,23,0.68,0.32,0.7258064516129032,0.39473684210526316,0.6052631578947368,0.75
1844,2,168,16,0.24453931872875562,39,16,16,29,0.68,0.32,0.7090909090909091,0.35555555555555557,0.6444444444444445,0.7090909090909091
1845,2,193,21,0.16539208902602878,41,23,6,30,0.71,0.29,0.8723404255319149,0.4339622641509434,0.5660377358490566,0.640625
1846,2,179,6,0.16815175234845417,32,17,18,33,0.65,0.35,0.64,0.34,0.66,0.6530612244897959
1847,2,91,23,0.09312943480555685,40,9,7,44,0.84,0.16,0.851063829787234,0.16981132075471697,0.8301886792452831,0.8163265306122449
1848,2,153,3,0.2458198070309713,25,15,24,36,0.61,0.39,0.5102040816326531,0.29411764705882354,0.7058823529411765,0.625
1849,2,170,12,0.05315586313983714,40,5,6,49,0.89,0.11,0.8695652173913043,0.09259259259259259,0.9074074074074074,0.8888888888888888
1850,2,158,15,0.04350667141205927,41,2,6,51,0.92,0.08,0.8723404255319149,0.03773584905660377,0.9622641509433962,0.9534883720930233
1851,2,73,5,0.04851737910727896,41,6,8,45,0.86,0.14,0.8367346938775511,0.11764705882352941,0.8823529411764706,0.8723404255319149
1852,2,200,17,0.12577285908985614,48,13,9,30,0.78,0.22,0.8421052631578947,0.3023255813953488,0.6976744186046512,0.7868852459016393
1853,2,30,10,0.010262296706398583,49,0,0,51,1.0,0.0,1.0,0.0,1.0,1.0
1854,2,89,19,0.1767078216143274,46,15,4,35,0.81,0.19,0.92,0.3,0.7,0.7540983606557377
1855,2,21,2,0.12125322182192896,72,5,6,17,0.89,0.11,0.9230769230769231,0.22727272727272727,0.7727272727272727,0.935064935064935
1856,2,140,16,0.22866206379848716,35,6,22,37,0.72,0.28,0.6140350877192983,0.13953488372093023,0.8604651162790697,0.8536585365853658
1857,2,38,2,0.20863719708372835,38,22,26,14,0.52,0.48,0.59375,0.6111111111111112,0.3888888888888889,0.6333333333333333
1858,2,171,2,0.223543648125484,9,22,31,38,0.47,0.53,0.225,0.36666666666666664,0.6333333333333333,0.2903225806451613
1859,2,101,17,0.12229523727226316,42,11,9,38,0.8,0.2,0.8235294117647058,0.22448979591836735,0.7755102040816326,0.7924528301886793
1860,2,20,18,0.05402336860718576,50,4,5,41,0.91,0.09,0.9090909090909091,0.08888888888888889,0.9111111111111111,0.9259259259259259
1861,2,20,12,0.13091718913687775,58,9,7,26,0.84,0.16,0.8923076923076924,0.2571428571428571,0.7428571428571429,0.8656716417910447
1862,2,154,21,0.15826293775510222,50,9,15,26,0.76,0.24,0.7692307692307693,0.2571428571428571,0.7428571428571429,0.847457627118644
1863,2,179,5,0.09546456984529036,32,13,7,48,0.8,0.2,0.8205128205128205,0.21311475409836064,0.7868852459016393,0.7111111111111111
1864,2,95,25,0.2360484317076955,52,16,6,26,0.78,0.22,0.896551724137931,0.38095238095238093,0.6190476190476191,0.7647058823529411
1865,2,44,3,0.03248400435043661,30,9,9,52,0.82,0.18,0.7692307692307693,0.14754098360655737,0.8524590163934426,0.7692307692307693
1866,2,41,17,0.17581069915127345,22,14,15,49,0.71,0.29,0.5945945945945946,0.2222222222222222,0.7777777777777778,0.6111111111111112
1867,2,45,14,0.10819991345461344,40,8,10,42,0.82,0.18,0.8,0.16,0.84,0.8333333333333334
1868,2,83,2,0.23840603858866086,26,18,23,33,0.59,0.41,0.5306122448979592,0.35294117647058826,0.6470588235294118,0.5909090909090909
1869,2,143,18,0.24557480652103605,37,12,13,38,0.75,0.25,0.74,0.24,0.76,0.7551020408163265
1870,2,37,19,0.20420126481114106,43,10,12,35,0.78,0.22,0.7818181818181819,0.2222222222222222,0.7777777777777778,0.8113207547169812
1871,2,183,25,0.12298636923435932,45,7,9,39,0.84,0.16,0.8333333333333334,0.15217391304347827,0.8478260869565217,0.8653846153846154
1872,2,194,9,0.06022293194725742,33,3,9,55,0.88,0.12,0.7857142857142857,0.05172413793103448,0.9482758620689655,0.9166666666666666
1873,2,135,5,0.07122902658795283,38,8,3,51,0.89,0.11,0.926829268292683,0.13559322033898305,0.864406779661017,0.8260869565217391
1874,2,160,16,0.1276069885157817,41,8,12,39,0.8,0.2,0.7735849056603774,0.1702127659574468,0.8297872340425532,0.8367346938775511
1875,2,94,2,0.12403598371123753,20,19,18,43,0.63,0.37,0.5263157894736842,0.3064516129032258,0.6935483870967742,0.5128205128205128
1876,2,190,7,0.1928230396456233,38,24,9,29,0.67,0.33,0.8085106382978723,0.4528301886792453,0.5471698113207547,0.6129032258064516
1877,2,153,23,0.10686006491037167,37,4,14,45,0.82,0.18,0.7254901960784313,0.08163265306122448,0.9183673469387755,0.9024390243902439
1878,2,59,15,0.0790745099986713,51,7,3,39,0.9,0.1,0.9444444444444444,0.15217391304347827,0.8478260869565217,0.8793103448275862
1879,2,161,8,0.027010432859958605,45,2,4,49,0.94,0.06,0.9183673469387755,0.0392156862745098,0.9607843137254902,0.9574468085106383
1880,2,59,1,0.22195662266522342,37,21,27,15,0.52,0.48,0.578125,0.5833333333333334,0.4166666666666667,0.6379310344827587
1881,2,196,9,0.1120835485712185,36,14,19,31,0.67,0.33,0.6545454545454545,0.3111111111111111,0.6888888888888889,0.72
1882,2,185,9,0.2187591537920186,38,12,10,40,0.78,0.22,0.7916666666666666,0.23076923076923078,0.7692307692307693,0.76
1883,2,183,18,0.23619371976658132,46,10,15,29,0.75,0.25,0.7540983606557377,0.2564102564102564,0.7435897435897436,0.8214285714285714
1884,2,2,14,0.20185298949202612,100,0,0,0,1.0,0.0,1.0,0,0,1.0
1885,2,113,11,0.24415079788398053,46,14,14,26,0.72,0.28,0.7666666666666667,0.35,0.65,0.7666666666666667
1886,2,29,16,0.15884075946201634,46,7,18,29,0.75,0.25,0.71875,0.19444444444444445,0.8055555555555556,0.8679245283018868
1887,2,131,18,0.030550941070463827,42,2,4,52,0.94,0.06,0.9130434782608695,0.037037037037037035,0.9629629629629629,0.9545454545454546
1888,2,66,17,0.04991518315375032,44,3,7,46,0.9,0.1,0.8627450980392157,0.061224489795918366,0.9387755102040817,0.9361702127659575
1889,2,124,16,0.12359458244935567,41,10,11,38,0.79,0.21,0.7884615384615384,0.20833333333333334,0.7916666666666666,0.803921568627451
1890,2,34,12,0.07251795692598184,58,4,1,37,0.95,0.05,0.9830508474576272,0.0975609756097561,0.9024390243902439,0.9354838709677419
1891,2,67,12,0.18259036184536953,33,10,14,43,0.76,0.24,0.7021276595744681,0.18867924528301888,0.8113207547169812,0.7674418604651163
1892,2,135,16,0.17380186727077518,40,12,8,40,0.8,0.2,0.8333333333333334,0.23076923076923078,0.7692307692307693,0.7692307692307693
1893,2,90,21,0.06732800482546089,44,7,6,43,0.87,0.13,0.88,0.14,0.86,0.8627450980392157
1894,2,132,9,0.04560769488292854,50,9,2,39,0.89,0.11,0.9615384615384616,0.1875,0.8125,0.847457627118644
1895,2,111,13,0.01470518502878404,38,1,3,58,0.96,0.04,0.926829268292683,0.01694915254237288,0.9830508474576272,0.9743589743589743
1896,2,105,2,0.07952536819122677,38,19,13,30,0.68,0.32,0.7450980392156863,0.3877551020408163,0.6122448979591837,0.6666666666666666
1897,2,36,12,0.03127451257217895,64,2,4,30,0.94,0.06,0.9411764705882353,0.0625,0.9375,0.9696969696969697
1898,2,80,8,0.19025524731876947,40,11,15,34,0.74,0.26,0.7272727272727273,0.24444444444444444,0.7555555555555555,0.7843137254901961
1899,2,63,12,0.08733121443633021,46,7,6,41,0.87,0.13,0.8846153846153846,0.14583333333333334,0.8541666666666666,0.8679245283018868
1900,2,30,14,0.03897324136480229,65,2,2,31,0.96,0.04,0.9701492537313433,0.06060606060606061,0.9393939393939394,0.9701492537313433
1901,2,130,6,0.17787473996446462,42,13,11,34,0.76,0.24,0.7924528301886793,0.2765957446808511,0.723404255319149,0.7636363636363637
1902,2,94,23,0.20218157809007953,40,12,7,41,0.81,0.19,0.851063829787234,0.22641509433962265,0.7735849056603774,0.7692307692307693
1903,2,128,10,0.01945988760462669,39,1,2,58,0.97,0.03,0.9512195121951219,0.01694915254237288,0.9830508474576272,0.975
1904,2,143,10,0.1939380852598152,43,15,13,29,0.72,0.28,0.7678571428571429,0.3409090909090909,0.6590909090909091,0.7413793103448276
1905,2,95,13,0.016373486576618218,56,2,2,40,0.96,0.04,0.9655172413793104,0.047619047619047616,0.9523809523809523,0.9655172413793104
1906,2,162,20,0.1244301485954919,36,8,15,41,0.77,0.23,0.7058823529411765,0.16326530612244897,0.8367346938775511,0.8181818181818182
1907,2,154,15,0.23198500054317686,46,14,15,25,0.71,0.29,0.7540983606557377,0.358974358974359,0.6410256410256411,0.7666666666666667
1908,2,133,17,0.01964100927068793,51,2,0,47,0.98,0.02,1.0,0.04081632653061224,0.9591836734693877,0.9622641509433962
1909,2,32,17,0.14996495053212486,51,6,8,35,0.86,0.14,0.864406779661017,0.14634146341463414,0.8536585365853658,0.8947368421052632
1910,2,199,7,0.19967040213592127,32,21,13,34,0.66,0.34,0.7111111111111111,0.38181818181818183,0.6181818181818182,0.6037735849056604
1911,2,68,22,0.016919003463712473,47,1,3,49,0.96,0.04,0.94,0.02,0.98,0.9791666666666666
1912,2,176,22,0.07026059729783696,48,7,6,39,0.87,0.13,0.8888888888888888,0.15217391304347827,0.8478260869565217,0.8727272727272727
1913,2,160,22,0.2191847361735597,30,14,18,38,0.68,0.32,0.625,0.2692307692307692,0.7307692307692307,0.6818181818181818
1914,2,132,21,0.20131458356961335,40,7,13,40,0.8,0.2,0.7547169811320755,0.14893617021276595,0.851063829787234,0.851063829787234
1915,2,155,5,0.006053811029421957,52,0,1,47,0.99,0.01,0.9811320754716981,0.0,1.0,1.0
1916,2,194,8,0.18942351601184063,34,10,17,39,0.73,0.27,0.6666666666666666,0.20408163265306123,0.7959183673469388,0.7727272727272727
1917,2,92,8,0.17179201633489066,32,13,18,37,0.69,0.31,0.64,0.26,0.74,0.7111111111111111
