Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
3,inf,150,10,0.05,28,20,16,36,0.64,0.36,0.6363636363636364,0.35714285714285715,0.6428571428571429,0.5833333333333334
4,inf,150,10,0.05,39,16,12,33,0.72,0.28,0.7647058823529411,0.32653061224489793,0.673469387755102,0.7090909090909091
5,inf,150,10,0.05,44,15,20,21,0.65,0.35,0.6875,0.4166666666666667,0.5833333333333334,0.7457627118644068
6,inf,150,10,0.05,25,17,19,39,0.64,0.36,0.5681818181818182,0.30357142857142855,0.6964285714285714,0.5952380952380952
7,inf,150,10,0.05,34,19,18,29,0.63,0.37,0.6538461538461539,0.3958333333333333,0.6041666666666666,0.6415094339622641
8,inf,150,10,0.05,38,22,16,24,0.62,0.38,0.7037037037037037,0.4782608695652174,0.5217391304347826,0.6333333333333333
9,inf,150,10,0.05,29,10,20,41,0.7,0.3,0.5918367346938775,0.19607843137254902,0.803921568627451,0.7435897435897436
0,inf,150,10,0.1,45,11,21,23,0.68,0.32,0.6818181818181818,0.3235294117647059,0.6764705882352942,0.8035714285714286
1,inf,150,10,0.1,29,19,17,35,0.64,0.36,0.6304347826086957,0.35185185185185186,0.6481481481481481,0.6041666666666666
2,inf,150,10,0.1,39,18,12,31,0.7,0.3,0.7647058823529411,0.3673469387755102,0.6326530612244898,0.6842105263157895
3,inf,150,10,0.1,31,16,14,39,0.7,0.3,0.6888888888888889,0.2909090909090909,0.7090909090909091,0.6595744680851063
4,inf,150,10,0.1,36,11,18,35,0.71,0.29,0.6666666666666666,0.2391304347826087,0.7608695652173914,0.7659574468085106
5,inf,150,10,0.1,42,15,11,32,0.74,0.26,0.7924528301886793,0.3191489361702128,0.6808510638297872,0.7368421052631579
6,inf,150,10,0.1,30,25,17,28,0.58,0.42,0.6382978723404256,0.4716981132075472,0.5283018867924528,0.5454545454545454
7,inf,150,10,0.1,38,20,8,34,0.72,0.28,0.8260869565217391,0.37037037037037035,0.6296296296296297,0.6551724137931034
8,inf,150,10,0.1,31,19,15,35,0.66,0.34,0.6739130434782609,0.35185185185185186,0.6481481481481481,0.62
9,inf,150,10,0.1,27,14,19,40,0.67,0.33,0.5869565217391305,0.25925925925925924,0.7407407407407407,0.6585365853658537
0,inf,150,10,0.15,28,15,19,38,0.66,0.34,0.5957446808510638,0.2830188679245283,0.7169811320754716,0.6511627906976745
1,inf,150,10,0.15,35,21,13,31,0.66,0.34,0.7291666666666666,0.40384615384615385,0.5961538461538461,0.625
2,inf,150,10,0.15,37,20,14,29,0.66,0.34,0.7254901960784313,0.40816326530612246,0.5918367346938775,0.6491228070175439
3,inf,150,10,0.15,28,14,20,38,0.66,0.34,0.5833333333333334,0.2692307692307692,0.7307692307692307,0.6666666666666666
4,inf,150,10,0.15,27,10,14,49,0.76,0.24,0.6585365853658537,0.1694915254237288,0.8305084745762712,0.7297297297297297
5,inf,150,10,0.15,25,15,23,37,0.62,0.38,0.5208333333333334,0.28846153846153844,0.7115384615384616,0.625
6,inf,150,10,0.15,36,12,17,35,0.71,0.29,0.6792452830188679,0.2553191489361702,0.7446808510638298,0.75
7,inf,150,10,0.15,32,24,17,27,0.59,0.41,0.6530612244897959,0.47058823529411764,0.5294117647058824,0.5714285714285714
8,inf,150,10,0.15,26,23,20,31,0.57,0.43,0.5652173913043478,0.42592592592592593,0.5740740740740741,0.5306122448979592
9,inf,150,10,0.15,37,17,21,25,0.62,0.38,0.6379310344827587,0.40476190476190477,0.5952380952380952,0.6851851851851852
0,inf,150,10,0.2,22,14,22,42,0.64,0.36,0.5,0.25,0.75,0.6111111111111112
1,inf,150,10,0.2,38,12,18,32,0.7,0.3,0.6785714285714286,0.2727272727272727,0.7272727272727273,0.76
2,inf,150,10,0.2,36,13,17,34,0.7,0.3,0.6792452830188679,0.2765957446808511,0.723404255319149,0.7346938775510204
3,inf,150,10,0.2,28,14,20,38,0.66,0.34,0.5833333333333334,0.2692307692307692,0.7307692307692307,0.6666666666666666
4,inf,150,10,0.2,27,17,17,39,0.66,0.34,0.6136363636363636,0.30357142857142855,0.6964285714285714,0.6136363636363636
5,inf,150,10,0.2,29,20,20,31,0.6,0.4,0.5918367346938775,0.39215686274509803,0.6078431372549019,0.5918367346938775
6,inf,150,10,0.2,32,24,20,24,0.56,0.44,0.6153846153846154,0.5,0.5,0.5714285714285714
7,inf,150,10,0.2,27,15,21,37,0.64,0.36,0.5625,0.28846153846153844,0.7115384615384616,0.6428571428571429
8,inf,150,10,0.2,35,14,14,37,0.72,0.28,0.7142857142857143,0.27450980392156865,0.7254901960784313,0.7142857142857143
9,inf,150,10,0.2,28,25,16,31,0.59,0.41,0.6363636363636364,0.44642857142857145,0.5535714285714286,0.5283018867924528
0,inf,150,10,0.25,29,23,21,27,0.56,0.44,0.58,0.46,0.54,0.5576923076923077
1,inf,150,10,0.25,30,13,19,38,0.68,0.32,0.6122448979591837,0.2549019607843137,0.7450980392156863,0.6976744186046512
2,inf,150,10,0.25,27,4,30,39,0.66,0.34,0.47368421052631576,0.09302325581395349,0.9069767441860465,0.8709677419354839
3,inf,150,10,0.25,33,23,17,27,0.6,0.4,0.66,0.46,0.54,0.5892857142857143
4,inf,150,10,0.25,30,23,21,26,0.56,0.44,0.5882352941176471,0.46938775510204084,0.5306122448979592,0.5660377358490566
5,inf,150,10,0.25,19,25,16,40,0.59,0.41,0.5428571428571428,0.38461538461538464,0.6153846153846154,0.4318181818181818
6,inf,150,10,0.25,34,18,19,29,0.63,0.37,0.6415094339622641,0.3829787234042553,0.6170212765957447,0.6538461538461539
7,inf,150,10,0.25,25,17,16,42,0.67,0.33,0.6097560975609756,0.288135593220339,0.711864406779661,0.5952380952380952
8,inf,150,10,0.25,33,22,17,28,0.61,0.39,0.66,0.44,0.56,0.6
9,inf,150,10,0.25,20,16,19,45,0.65,0.35,0.5128205128205128,0.26229508196721313,0.7377049180327869,0.5555555555555556
0,inf,160,10,0.05,38,18,13,31,0.69,0.31,0.7450980392156863,0.3673469387755102,0.6326530612244898,0.6785714285714286
1,inf,160,10,0.05,31,17,13,39,0.7,0.3,0.7045454545454546,0.30357142857142855,0.6964285714285714,0.6458333333333334
2,inf,160,10,0.05,33,15,15,37,0.7,0.3,0.6875,0.28846153846153844,0.7115384615384616,0.6875
3,inf,160,10,0.05,24,12,20,44,0.68,0.32,0.5454545454545454,0.21428571428571427,0.7857142857142857,0.6666666666666666
4,inf,160,10,0.05,35,12,20,33,0.68,0.32,0.6363636363636364,0.26666666666666666,0.7333333333333333,0.7446808510638298
5,inf,160,10,0.05,37,16,14,33,0.7,0.3,0.7254901960784313,0.32653061224489793,0.673469387755102,0.6981132075471698
6,inf,160,10,0.05,42,15,15,28,0.7,0.3,0.7368421052631579,0.3488372093023256,0.6511627906976745,0.7368421052631579
7,inf,160,10,0.05,37,16,19,28,0.65,0.35,0.6607142857142857,0.36363636363636365,0.6363636363636364,0.6981132075471698
8,inf,160,10,0.05,43,16,10,31,0.74,0.26,0.8113207547169812,0.3404255319148936,0.6595744680851063,0.7288135593220338
9,inf,160,10,0.05,39,17,11,33,0.72,0.28,0.78,0.34,0.66,0.6964285714285714
0,inf,160,10,0.1,38,15,17,30,0.68,0.32,0.6909090909090909,0.3333333333333333,0.6666666666666666,0.7169811320754716
1,inf,160,10,0.1,32,9,22,37,0.69,0.31,0.5925925925925926,0.1956521739130435,0.8043478260869565,0.7804878048780488
2,inf,160,10,0.1,37,14,19,30,0.67,0.33,0.6607142857142857,0.3181818181818182,0.6818181818181818,0.7254901960784313
3,inf,160,10,0.1,34,21,17,28,0.62,0.38,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.6181818181818182
4,inf,160,10,0.1,32,16,17,35,0.67,0.33,0.6530612244897959,0.3137254901960784,0.6862745098039216,0.6666666666666666
5,inf,160,10,0.1,28,19,16,37,0.65,0.35,0.6363636363636364,0.3392857142857143,0.6607142857142857,0.5957446808510638
6,inf,160,10,0.1,37,10,17,36,0.73,0.27,0.6851851851851852,0.21739130434782608,0.782608695652174,0.7872340425531915
7,inf,160,10,0.1,38,23,18,21,0.59,0.41,0.6785714285714286,0.5227272727272727,0.4772727272727273,0.6229508196721312
8,inf,160,10,0.1,26,28,15,31,0.57,0.43,0.6341463414634146,0.4745762711864407,0.5254237288135594,0.48148148148148145
9,inf,160,10,0.1,36,13,18,33,0.69,0.31,0.6666666666666666,0.2826086956521739,0.717391304347826,0.7346938775510204
0,inf,160,10,0.15,34,12,15,39,0.73,0.27,0.6938775510204082,0.23529411764705882,0.7647058823529411,0.7391304347826086
1,inf,160,10,0.15,27,20,22,31,0.58,0.42,0.5510204081632653,0.39215686274509803,0.6078431372549019,0.574468085106383
2,inf,160,10,0.15,40,14,18,28,0.68,0.32,0.6896551724137931,0.3333333333333333,0.6666666666666666,0.7407407407407407
3,inf,160,10,0.15,30,17,14,39,0.69,0.31,0.6818181818181818,0.30357142857142855,0.6964285714285714,0.6382978723404256
4,inf,160,10,0.15,29,17,22,32,0.61,0.39,0.5686274509803921,0.3469387755102041,0.6530612244897959,0.6304347826086957
5,inf,160,10,0.15,32,19,11,38,0.7,0.3,0.7441860465116279,0.3333333333333333,0.6666666666666666,0.6274509803921569
6,inf,160,10,0.15,43,20,14,23,0.66,0.34,0.7543859649122807,0.46511627906976744,0.5348837209302325,0.6825396825396826
7,inf,160,10,0.15,35,15,17,33,0.68,0.32,0.6730769230769231,0.3125,0.6875,0.7
8,inf,160,10,0.15,49,18,11,22,0.71,0.29,0.8166666666666667,0.45,0.55,0.7313432835820896
9,inf,160,10,0.15,34,12,17,37,0.71,0.29,0.6666666666666666,0.24489795918367346,0.7551020408163265,0.7391304347826086
0,inf,160,10,0.2,31,14,27,28,0.59,0.41,0.5344827586206896,0.3333333333333333,0.6666666666666666,0.6888888888888889
1,inf,160,10,0.2,27,22,11,40,0.67,0.33,0.7105263157894737,0.3548387096774194,0.6451612903225806,0.5510204081632653
2,inf,160,10,0.2,32,15,20,33,0.65,0.35,0.6153846153846154,0.3125,0.6875,0.6808510638297872
3,inf,160,10,0.2,33,16,12,39,0.72,0.28,0.7333333333333333,0.2909090909090909,0.7090909090909091,0.673469387755102
4,inf,160,10,0.2,22,26,13,39,0.61,0.39,0.6285714285714286,0.4,0.6,0.4583333333333333
5,inf,160,10,0.2,28,18,14,40,0.68,0.32,0.6666666666666666,0.3103448275862069,0.6896551724137931,0.6086956521739131
6,inf,160,10,0.2,37,21,14,28,0.65,0.35,0.7254901960784313,0.42857142857142855,0.5714285714285714,0.6379310344827587
7,inf,160,10,0.2,32,22,19,27,0.59,0.41,0.6274509803921569,0.4489795918367347,0.5510204081632653,0.5925925925925926
8,inf,160,10,0.2,21,19,18,42,0.63,0.37,0.5384615384615384,0.3114754098360656,0.6885245901639344,0.525
9,inf,160,10,0.2,26,13,17,44,0.7,0.3,0.6046511627906976,0.22807017543859648,0.7719298245614035,0.6666666666666666
0,inf,160,10,0.25,41,23,10,26,0.67,0.33,0.803921568627451,0.46938775510204084,0.5306122448979592,0.640625
1,inf,160,10,0.25,45,18,15,22,0.67,0.33,0.75,0.45,0.55,0.7142857142857143
2,inf,160,10,0.25,38,19,14,29,0.67,0.33,0.7307692307692307,0.3958333333333333,0.6041666666666666,0.6666666666666666
3,inf,160,10,0.25,34,12,19,35,0.69,0.31,0.6415094339622641,0.2553191489361702,0.7446808510638298,0.7391304347826086
4,inf,160,10,0.25,31,20,13,36,0.67,0.33,0.7045454545454546,0.35714285714285715,0.6428571428571429,0.6078431372549019
5,inf,160,10,0.25,20,23,22,35,0.55,0.45,0.47619047619047616,0.39655172413793105,0.603448275862069,0.46511627906976744
6,inf,160,10,0.25,37,25,15,23,0.6,0.4,0.7115384615384616,0.5208333333333334,0.4791666666666667,0.5967741935483871
7,inf,160,10,0.25,47,12,20,21,0.68,0.32,0.7014925373134329,0.36363636363636365,0.6363636363636364,0.7966101694915254
8,inf,160,10,0.25,41,21,17,21,0.62,0.38,0.7068965517241379,0.5,0.5,0.6612903225806451
9,inf,160,10,0.25,33,18,18,31,0.64,0.36,0.6470588235294118,0.3673469387755102,0.6326530612244898,0.6470588235294118
0,inf,170,10,0.05,22,14,15,49,0.71,0.29,0.5945945945945946,0.2222222222222222,0.7777777777777778,0.6111111111111112
1,inf,170,10,0.05,23,26,20,31,0.54,0.46,0.5348837209302325,0.45614035087719296,0.543859649122807,0.46938775510204084
2,inf,170,10,0.05,29,17,21,33,0.62,0.38,0.58,0.34,0.66,0.6304347826086957
3,inf,170,10,0.05,17,17,22,44,0.61,0.39,0.4358974358974359,0.2786885245901639,0.7213114754098361,0.5
4,inf,170,10,0.05,29,23,17,31,0.6,0.4,0.6304347826086957,0.42592592592592593,0.5740740740740741,0.5576923076923077
5,inf,170,10,0.05,38,17,15,30,0.68,0.32,0.7169811320754716,0.3617021276595745,0.6382978723404256,0.6909090909090909
6,inf,170,10,0.05,36,15,13,36,0.72,0.28,0.7346938775510204,0.29411764705882354,0.7058823529411765,0.7058823529411765
7,inf,170,10,0.05,31,26,12,31,0.62,0.38,0.7209302325581395,0.45614035087719296,0.543859649122807,0.543859649122807
8,inf,170,10,0.05,31,16,16,37,0.68,0.32,0.6595744680851063,0.3018867924528302,0.6981132075471698,0.6595744680851063
9,inf,170,10,0.05,35,20,22,23,0.58,0.42,0.6140350877192983,0.46511627906976744,0.5348837209302325,0.6363636363636364
0,inf,170,10,0.1,45,10,24,21,0.66,0.34,0.6521739130434783,0.3225806451612903,0.6774193548387096,0.8181818181818182
1,inf,170,10,0.1,36,15,13,36,0.72,0.28,0.7346938775510204,0.29411764705882354,0.7058823529411765,0.7058823529411765
2,inf,170,10,0.1,35,16,21,28,0.63,0.37,0.625,0.36363636363636365,0.6363636363636364,0.6862745098039216
3,inf,170,10,0.1,28,12,13,47,0.75,0.25,0.6829268292682927,0.2033898305084746,0.7966101694915254,0.7
4,inf,170,10,0.1,50,13,15,22,0.72,0.28,0.7692307692307693,0.37142857142857144,0.6285714285714286,0.7936507936507936
5,inf,170,10,0.1,37,15,26,22,0.59,0.41,0.5873015873015873,0.40540540540540543,0.5945945945945946,0.7115384615384616
6,inf,170,10,0.1,32,20,19,29,0.61,0.39,0.6274509803921569,0.40816326530612246,0.5918367346938775,0.6153846153846154
7,inf,170,10,0.1,30,15,16,39,0.69,0.31,0.6521739130434783,0.2777777777777778,0.7222222222222222,0.6666666666666666
8,inf,170,10,0.1,33,15,16,36,0.69,0.31,0.673469387755102,0.29411764705882354,0.7058823529411765,0.6875
9,inf,170,10,0.1,40,10,23,27,0.67,0.33,0.6349206349206349,0.2702702702702703,0.7297297297297297,0.8
0,inf,170,10,0.15,34,9,18,39,0.73,0.27,0.6538461538461539,0.1875,0.8125,0.7906976744186046
1,inf,170,10,0.15,46,17,17,20,0.66,0.34,0.7301587301587301,0.4594594594594595,0.5405405405405406,0.7301587301587301
2,inf,170,10,0.15,32,17,18,33,0.65,0.35,0.64,0.34,0.66,0.6530612244897959
3,inf,170,10,0.15,31,9,26,34,0.65,0.35,0.543859649122807,0.20930232558139536,0.7906976744186046,0.775
4,inf,170,10,0.15,34,21,15,30,0.64,0.36,0.6938775510204082,0.4117647058823529,0.5882352941176471,0.6181818181818182
5,inf,170,10,0.15,45,17,9,29,0.74,0.26,0.8333333333333334,0.3695652173913043,0.6304347826086957,0.7258064516129032
6,inf,170,10,0.15,40,26,11,23,0.63,0.37,0.7843137254901961,0.5306122448979592,0.46938775510204084,0.6060606060606061
7,inf,170,10,0.15,28,15,21,36,0.64,0.36,0.5714285714285714,0.29411764705882354,0.7058823529411765,0.6511627906976745
8,inf,170,10,0.15,25,26,15,34,0.59,0.41,0.625,0.43333333333333335,0.5666666666666667,0.49019607843137253
9,inf,170,10,0.15,34,14,19,33,0.67,0.33,0.6415094339622641,0.2978723404255319,0.7021276595744681,0.7083333333333334
0,inf,170,10,0.2,26,12,20,42,0.68,0.32,0.5652173913043478,0.2222222222222222,0.7777777777777778,0.6842105263157895
1,inf,170,10,0.2,41,18,13,28,0.69,0.31,0.7592592592592593,0.391304347826087,0.6086956521739131,0.6949152542372882
2,inf,170,10,0.2,30,11,21,38,0.68,0.32,0.5882352941176471,0.22448979591836735,0.7755102040816326,0.7317073170731707
3,inf,170,10,0.2,27,12,21,40,0.67,0.33,0.5625,0.23076923076923078,0.7692307692307693,0.6923076923076923
4,inf,170,10,0.2,40,24,8,28,0.68,0.32,0.8333333333333334,0.46153846153846156,0.5384615384615384,0.625
5,inf,170,10,0.2,34,16,21,29,0.63,0.37,0.6181818181818182,0.35555555555555557,0.6444444444444445,0.68
6,inf,170,10,0.2,29,22,18,31,0.6,0.4,0.6170212765957447,0.41509433962264153,0.5849056603773585,0.5686274509803921
7,inf,170,10,0.2,32,10,25,33,0.65,0.35,0.5614035087719298,0.23255813953488372,0.7674418604651163,0.7619047619047619
8,inf,170,10,0.2,35,24,16,25,0.6,0.4,0.6862745098039216,0.4897959183673469,0.5102040816326531,0.5932203389830508
9,inf,170,10,0.2,26,28,22,24,0.5,0.5,0.5416666666666666,0.5384615384615384,0.46153846153846156,0.48148148148148145
0,inf,170,10,0.25,27,23,13,37,0.64,0.36,0.675,0.38333333333333336,0.6166666666666667,0.54
1,inf,170,10,0.25,30,16,18,36,0.66,0.34,0.625,0.3076923076923077,0.6923076923076923,0.6521739130434783
2,inf,170,10,0.25,22,20,21,37,0.59,0.41,0.5116279069767442,0.3508771929824561,0.6491228070175439,0.5238095238095238
3,inf,170,10,0.25,41,8,15,36,0.77,0.23,0.7321428571428571,0.18181818181818182,0.8181818181818182,0.8367346938775511
4,inf,170,10,0.25,27,20,20,33,0.6,0.4,0.574468085106383,0.37735849056603776,0.6226415094339622,0.574468085106383
5,inf,170,10,0.25,42,13,14,31,0.73,0.27,0.75,0.29545454545454547,0.7045454545454546,0.7636363636363637
6,inf,170,10,0.25,39,13,17,31,0.7,0.3,0.6964285714285714,0.29545454545454547,0.7045454545454546,0.75
7,inf,170,10,0.25,34,18,14,34,0.68,0.32,0.7083333333333334,0.34615384615384615,0.6538461538461539,0.6538461538461539
8,inf,170,10,0.25,26,10,13,51,0.77,0.23,0.6666666666666666,0.16393442622950818,0.8360655737704918,0.7222222222222222
9,inf,170,10,0.25,32,19,21,28,0.6,0.4,0.6037735849056604,0.40425531914893614,0.5957446808510638,0.6274509803921569
0,inf,180,10,0.05,33,16,23,28,0.61,0.39,0.5892857142857143,0.36363636363636365,0.6363636363636364,0.673469387755102
1,inf,180,10,0.05,41,20,17,22,0.63,0.37,0.7068965517241379,0.47619047619047616,0.5238095238095238,0.6721311475409836
2,inf,180,10,0.05,30,14,22,34,0.64,0.36,0.5769230769230769,0.2916666666666667,0.7083333333333334,0.6818181818181818
3,inf,180,10,0.05,35,15,25,25,0.6,0.4,0.5833333333333334,0.375,0.625,0.7
4,inf,180,10,0.05,30,13,18,39,0.69,0.31,0.625,0.25,0.75,0.6976744186046512
5,inf,180,10,0.05,32,13,19,36,0.68,0.32,0.6274509803921569,0.2653061224489796,0.7346938775510204,0.7111111111111111
6,inf,180,10,0.05,35,23,20,22,0.57,0.43,0.6363636363636364,0.5111111111111111,0.4888888888888889,0.603448275862069
7,inf,180,10,0.05,31,30,8,31,0.62,0.38,0.7948717948717948,0.4918032786885246,0.5081967213114754,0.5081967213114754
8,inf,180,10,0.05,34,16,20,30,0.64,0.36,0.6296296296296297,0.34782608695652173,0.6521739130434783,0.68
9,inf,180,10,0.05,26,21,13,40,0.66,0.34,0.6666666666666666,0.3442622950819672,0.6557377049180327,0.5531914893617021
0,inf,180,10,0.1,31,14,15,40,0.71,0.29,0.6739130434782609,0.25925925925925924,0.7407407407407407,0.6888888888888889
1,inf,180,10,0.1,33,16,18,33,0.66,0.34,0.6470588235294118,0.32653061224489793,0.673469387755102,0.673469387755102
2,inf,180,10,0.1,27,18,26,29,0.56,0.44,0.5094339622641509,0.3829787234042553,0.6170212765957447,0.6
3,inf,180,10,0.1,35,9,22,34,0.69,0.31,0.6140350877192983,0.20930232558139536,0.7906976744186046,0.7954545454545454
4,inf,180,10,0.1,27,17,17,39,0.66,0.34,0.6136363636363636,0.30357142857142855,0.6964285714285714,0.6136363636363636
5,inf,180,10,0.1,22,15,24,39,0.61,0.39,0.4782608695652174,0.2777777777777778,0.7222222222222222,0.5945945945945946
6,inf,180,10,0.1,30,14,17,39,0.69,0.31,0.6382978723404256,0.2641509433962264,0.7358490566037735,0.6818181818181818
7,inf,180,10,0.1,32,22,16,30,0.62,0.38,0.6666666666666666,0.4230769230769231,0.5769230769230769,0.5925925925925926
8,inf,180,10,0.1,27,12,14,47,0.74,0.26,0.6585365853658537,0.2033898305084746,0.7966101694915254,0.6923076923076923
9,inf,180,10,0.1,18,19,20,43,0.61,0.39,0.47368421052631576,0.3064516129032258,0.6935483870967742,0.4864864864864865
0,inf,180,10,0.15,29,19,11,41,0.7,0.3,0.725,0.31666666666666665,0.6833333333333333,0.6041666666666666
1,inf,180,10,0.15,37,12,22,29,0.66,0.34,0.6271186440677966,0.2926829268292683,0.7073170731707317,0.7551020408163265
2,inf,180,10,0.15,35,19,13,33,0.68,0.32,0.7291666666666666,0.36538461538461536,0.6346153846153846,0.6481481481481481
3,inf,180,10,0.15,34,17,23,26,0.6,0.4,0.5964912280701754,0.3953488372093023,0.6046511627906976,0.6666666666666666
4,inf,180,10,0.15,34,16,16,34,0.68,0.32,0.68,0.32,0.68,0.68
5,inf,180,10,0.15,17,17,25,41,0.58,0.42,0.40476190476190477,0.29310344827586204,0.7068965517241379,0.5
6,inf,180,10,0.15,38,15,18,29,0.67,0.33,0.6785714285714286,0.3409090909090909,0.6590909090909091,0.7169811320754716
7,inf,180,10,0.15,32,13,21,34,0.66,0.34,0.6037735849056604,0.2765957446808511,0.723404255319149,0.7111111111111111
8,inf,180,10,0.15,35,22,16,27,0.62,0.38,0.6862745098039216,0.4489795918367347,0.5510204081632653,0.6140350877192983
9,inf,180,10,0.15,30,20,14,36,0.66,0.34,0.6818181818181818,0.35714285714285715,0.6428571428571429,0.6
0,inf,180,10,0.2,31,22,21,26,0.57,0.43,0.5961538461538461,0.4583333333333333,0.5416666666666666,0.5849056603773585
1,inf,180,10,0.2,38,19,17,26,0.64,0.36,0.6909090909090909,0.4222222222222222,0.5777777777777777,0.6666666666666666
2,inf,180,10,0.2,39,20,16,25,0.64,0.36,0.7090909090909091,0.4444444444444444,0.5555555555555556,0.6610169491525424
3,inf,180,10,0.2,29,22,15,34,0.63,0.37,0.6590909090909091,0.39285714285714285,0.6071428571428571,0.5686274509803921
4,inf,180,10,0.2,31,14,22,33,0.64,0.36,0.5849056603773585,0.2978723404255319,0.7021276595744681,0.6888888888888889
5,inf,180,10,0.2,39,17,15,29,0.68,0.32,0.7222222222222222,0.3695652173913043,0.6304347826086957,0.6964285714285714
6,inf,180,10,0.2,25,10,13,52,0.77,0.23,0.6578947368421053,0.16129032258064516,0.8387096774193549,0.7142857142857143
7,inf,180,10,0.2,35,18,17,30,0.65,0.35,0.6730769230769231,0.375,0.625,0.660377358490566
8,inf,180,10,0.2,37,20,15,28,0.65,0.35,0.7115384615384616,0.4166666666666667,0.5833333333333334,0.6491228070175439
9,inf,180,10,0.2,33,25,16,26,0.59,0.41,0.673469387755102,0.49019607843137253,0.5098039215686274,0.5689655172413793
0,inf,180,10,0.25,35,19,16,30,0.65,0.35,0.6862745098039216,0.3877551020408163,0.6122448979591837,0.6481481481481481
1,inf,180,10,0.25,30,14,19,37,0.67,0.33,0.6122448979591837,0.27450980392156865,0.7254901960784313,0.6818181818181818
