Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
0,2,260,5,0.05,31,15,17,37,0.68,0.32,0.6458333333333334,0.28846153846153844,0.7115384615384616,0.6739130434782609
1,2,260,5,0.05,30,18,22,30,0.6,0.4,0.5769230769230769,0.375,0.625,0.625
2,2,260,5,0.05,28,24,16,32,0.6,0.4,0.6363636363636364,0.42857142857142855,0.5714285714285714,0.5384615384615384
3,2,260,5,0.05,32,16,25,27,0.59,0.41,0.5614035087719298,0.37209302325581395,0.627906976744186,0.6666666666666666
4,2,260,5,0.05,31,19,17,33,0.64,0.36,0.6458333333333334,0.36538461538461536,0.6346153846153846,0.62
5,2,260,5,0.05,29,14,24,33,0.62,0.38,0.5471698113207547,0.2978723404255319,0.7021276595744681,0.6744186046511628
6,2,260,5,0.05,29,16,15,40,0.69,0.31,0.6590909090909091,0.2857142857142857,0.7142857142857143,0.6444444444444445
7,2,260,5,0.05,43,12,11,34,0.77,0.23,0.7962962962962963,0.2608695652173913,0.7391304347826086,0.7818181818181819
8,2,260,5,0.05,35,25,17,23,0.58,0.42,0.6730769230769231,0.5208333333333334,0.4791666666666667,0.5833333333333334
9,2,260,5,0.05,30,16,21,33,0.63,0.37,0.5882352941176471,0.32653061224489793,0.673469387755102,0.6521739130434783
0,2,260,5,0.1,31,14,23,32,0.63,0.37,0.5740740740740741,0.30434782608695654,0.6956521739130435,0.6888888888888889
1,2,260,5,0.1,28,20,13,39,0.67,0.33,0.6829268292682927,0.3389830508474576,0.6610169491525424,0.5833333333333334
2,2,260,5,0.1,24,25,15,36,0.6,0.4,0.6153846153846154,0.4098360655737705,0.5901639344262295,0.4897959183673469
3,2,260,5,0.1,24,21,17,38,0.62,0.38,0.5853658536585366,0.3559322033898305,0.6440677966101694,0.5333333333333333
4,2,260,5,0.1,26,16,23,35,0.61,0.39,0.5306122448979592,0.3137254901960784,0.6862745098039216,0.6190476190476191
5,2,260,5,0.1,20,26,16,38,0.58,0.42,0.5555555555555556,0.40625,0.59375,0.43478260869565216
6,2,260,5,0.1,24,26,16,34,0.58,0.42,0.6,0.43333333333333335,0.5666666666666667,0.48
7,2,260,5,0.1,35,21,16,28,0.63,0.37,0.6862745098039216,0.42857142857142855,0.5714285714285714,0.625
8,2,260,5,0.1,38,23,19,20,0.58,0.42,0.6666666666666666,0.5348837209302325,0.46511627906976744,0.6229508196721312
9,2,260,5,0.1,32,14,21,33,0.65,0.35,0.6037735849056604,0.2978723404255319,0.7021276595744681,0.6956521739130435
0,2,260,5,0.15,22,16,24,38,0.6,0.4,0.4782608695652174,0.2962962962962963,0.7037037037037037,0.5789473684210527
1,2,260,5,0.15,30,18,16,36,0.66,0.34,0.6521739130434783,0.3333333333333333,0.6666666666666666,0.625
2,2,260,5,0.15,36,18,18,28,0.64,0.36,0.6666666666666666,0.391304347826087,0.6086956521739131,0.6666666666666666
3,2,260,5,0.15,29,18,19,34,0.63,0.37,0.6041666666666666,0.34615384615384615,0.6538461538461539,0.6170212765957447
4,2,260,5,0.15,38,18,14,30,0.68,0.32,0.7307692307692307,0.375,0.625,0.6785714285714286
5,2,260,5,0.15,30,18,23,29,0.59,0.41,0.5660377358490566,0.3829787234042553,0.6170212765957447,0.625
6,2,260,5,0.15,26,17,21,36,0.62,0.38,0.5531914893617021,0.32075471698113206,0.6792452830188679,0.6046511627906976
7,2,260,5,0.15,23,20,21,36,0.59,0.41,0.5227272727272727,0.35714285714285715,0.6428571428571429,0.5348837209302325
8,2,260,5,0.15,20,22,18,40,0.6,0.4,0.5263157894736842,0.3548387096774194,0.6451612903225806,0.47619047619047616
9,2,260,5,0.15,31,16,23,30,0.61,0.39,0.5740740740740741,0.34782608695652173,0.6521739130434783,0.6595744680851063
0,2,260,5,0.2,39,19,19,23,0.62,0.38,0.6724137931034483,0.4523809523809524,0.5476190476190477,0.6724137931034483
1,2,260,5,0.2,34,13,28,25,0.59,0.41,0.5483870967741935,0.34210526315789475,0.6578947368421053,0.723404255319149
2,2,260,5,0.2,30,19,16,35,0.65,0.35,0.6521739130434783,0.35185185185185186,0.6481481481481481,0.6122448979591837
3,2,260,5,0.2,29,20,13,38,0.67,0.33,0.6904761904761905,0.3448275862068966,0.6551724137931034,0.5918367346938775
4,2,260,5,0.2,39,14,23,24,0.63,0.37,0.6290322580645161,0.3684210526315789,0.631578947368421,0.7358490566037735
5,2,260,5,0.2,28,14,22,36,0.64,0.36,0.56,0.28,0.72,0.6666666666666666
6,2,260,5,0.2,34,16,16,34,0.68,0.32,0.68,0.32,0.68,0.68
7,2,260,5,0.2,36,14,20,30,0.66,0.34,0.6428571428571429,0.3181818181818182,0.6818181818181818,0.72
8,2,260,5,0.2,37,21,15,27,0.64,0.36,0.7115384615384616,0.4375,0.5625,0.6379310344827587
9,2,260,5,0.2,33,16,22,29,0.62,0.38,0.6,0.35555555555555557,0.6444444444444445,0.673469387755102
0,2,260,5,0.25,29,15,21,35,0.64,0.36,0.58,0.3,0.7,0.6590909090909091
1,2,260,5,0.25,36,15,19,30,0.66,0.34,0.6545454545454545,0.3333333333333333,0.6666666666666666,0.7058823529411765
2,2,260,5,0.25,35,22,16,27,0.62,0.38,0.6862745098039216,0.4489795918367347,0.5510204081632653,0.6140350877192983
3,2,260,5,0.25,25,14,18,43,0.68,0.32,0.5813953488372093,0.24561403508771928,0.7543859649122807,0.6410256410256411
4,2,260,5,0.25,31,12,16,41,0.72,0.28,0.6595744680851063,0.22641509433962265,0.7735849056603774,0.7209302325581395
5,2,260,5,0.25,27,21,16,36,0.63,0.37,0.627906976744186,0.3684210526315789,0.631578947368421,0.5625
6,2,260,5,0.25,32,17,19,32,0.64,0.36,0.6274509803921569,0.3469387755102041,0.6530612244897959,0.6530612244897959
7,2,260,5,0.25,28,25,19,28,0.56,0.44,0.5957446808510638,0.4716981132075472,0.5283018867924528,0.5283018867924528
8,2,260,5,0.25,34,13,21,32,0.66,0.34,0.6181818181818182,0.28888888888888886,0.7111111111111111,0.723404255319149
9,2,260,5,0.25,29,18,9,44,0.73,0.27,0.7631578947368421,0.2903225806451613,0.7096774193548387,0.6170212765957447
0,2,270,5,0.05,25,16,15,44,0.69,0.31,0.625,0.26666666666666666,0.7333333333333333,0.6097560975609756
1,2,270,5,0.05,28,21,17,34,0.62,0.38,0.6222222222222222,0.38181818181818183,0.6181818181818182,0.5714285714285714
2,2,270,5,0.05,25,20,17,38,0.63,0.37,0.5952380952380952,0.3448275862068966,0.6551724137931034,0.5555555555555556
3,2,270,5,0.05,33,18,24,25,0.58,0.42,0.5789473684210527,0.4186046511627907,0.5813953488372093,0.6470588235294118
4,2,270,5,0.05,33,24,13,30,0.63,0.37,0.717391304347826,0.4444444444444444,0.5555555555555556,0.5789473684210527
5,2,270,5,0.05,35,22,8,35,0.7,0.3,0.813953488372093,0.38596491228070173,0.6140350877192983,0.6140350877192983
6,2,270,5,0.05,40,9,20,31,0.71,0.29,0.6666666666666666,0.225,0.775,0.8163265306122449
7,2,270,5,0.05,42,10,18,30,0.72,0.28,0.7,0.25,0.75,0.8076923076923077
8,2,270,5,0.05,33,15,18,34,0.67,0.33,0.6470588235294118,0.30612244897959184,0.6938775510204082,0.6875
9,2,270,5,0.05,26,22,13,39,0.65,0.35,0.6666666666666666,0.36065573770491804,0.639344262295082,0.5416666666666666
0,2,270,5,0.1,40,22,15,23,0.63,0.37,0.7272727272727273,0.4888888888888889,0.5111111111111111,0.6451612903225806
1,2,270,5,0.1,33,24,11,32,0.65,0.35,0.75,0.42857142857142855,0.5714285714285714,0.5789473684210527
2,2,270,5,0.1,29,25,24,22,0.51,0.49,0.5471698113207547,0.5319148936170213,0.46808510638297873,0.5370370370370371
3,2,270,5,0.1,35,19,26,20,0.55,0.45,0.5737704918032787,0.48717948717948717,0.5128205128205128,0.6481481481481481
4,2,270,5,0.1,36,15,18,31,0.67,0.33,0.6666666666666666,0.32608695652173914,0.6739130434782609,0.7058823529411765
5,2,270,5,0.1,43,26,13,18,0.61,0.39,0.7678571428571429,0.5909090909090909,0.4090909090909091,0.6231884057971014
6,2,270,5,0.1,35,20,11,34,0.69,0.31,0.7608695652173914,0.37037037037037035,0.6296296296296297,0.6363636363636364
7,2,270,5,0.1,32,16,24,28,0.6,0.4,0.5714285714285714,0.36363636363636365,0.6363636363636364,0.6666666666666666
8,2,270,5,0.1,38,21,13,28,0.66,0.34,0.7450980392156863,0.42857142857142855,0.5714285714285714,0.6440677966101694
9,2,270,5,0.1,28,21,21,30,0.58,0.42,0.5714285714285714,0.4117647058823529,0.5882352941176471,0.5714285714285714
0,2,270,5,0.15,32,21,18,29,0.61,0.39,0.64,0.42,0.58,0.6037735849056604
1,2,270,5,0.15,32,19,12,37,0.69,0.31,0.7272727272727273,0.3392857142857143,0.6607142857142857,0.6274509803921569
2,2,270,5,0.15,34,22,19,25,0.59,0.41,0.6415094339622641,0.46808510638297873,0.5319148936170213,0.6071428571428571
3,2,270,5,0.15,39,13,18,30,0.69,0.31,0.6842105263157895,0.3023255813953488,0.6976744186046512,0.75
4,2,270,5,0.15,31,13,18,38,0.69,0.31,0.6326530612244898,0.2549019607843137,0.7450980392156863,0.7045454545454546
5,2,270,5,0.15,24,26,12,38,0.62,0.38,0.6666666666666666,0.40625,0.59375,0.48
6,2,270,5,0.15,36,10,18,36,0.72,0.28,0.6666666666666666,0.21739130434782608,0.782608695652174,0.782608695652174
7,2,270,5,0.15,34,21,11,34,0.68,0.32,0.7555555555555555,0.38181818181818183,0.6181818181818182,0.6181818181818182
8,2,270,5,0.15,31,15,21,33,0.64,0.36,0.5961538461538461,0.3125,0.6875,0.6739130434782609
9,2,270,5,0.15,30,17,27,26,0.56,0.44,0.5263157894736842,0.3953488372093023,0.6046511627906976,0.6382978723404256
0,2,270,5,0.2,28,13,21,38,0.66,0.34,0.5714285714285714,0.2549019607843137,0.7450980392156863,0.6829268292682927
1,2,270,5,0.2,33,20,16,31,0.64,0.36,0.673469387755102,0.39215686274509803,0.6078431372549019,0.6226415094339622
2,2,270,5,0.2,36,18,18,28,0.64,0.36,0.6666666666666666,0.391304347826087,0.6086956521739131,0.6666666666666666
3,2,270,5,0.2,32,20,16,32,0.64,0.36,0.6666666666666666,0.38461538461538464,0.6153846153846154,0.6153846153846154
4,2,270,5,0.2,27,14,23,36,0.63,0.37,0.54,0.28,0.72,0.6585365853658537
5,2,270,5,0.2,39,13,23,25,0.64,0.36,0.6290322580645161,0.34210526315789475,0.6578947368421053,0.75
6,2,270,5,0.2,28,18,16,38,0.66,0.34,0.6363636363636364,0.32142857142857145,0.6785714285714286,0.6086956521739131
7,2,270,5,0.2,30,15,24,31,0.61,0.39,0.5555555555555556,0.32608695652173914,0.6739130434782609,0.6666666666666666
8,2,270,5,0.2,40,21,18,21,0.61,0.39,0.6896551724137931,0.5,0.5,0.6557377049180327
9,2,270,5,0.2,36,17,21,26,0.62,0.38,0.631578947368421,0.3953488372093023,0.6046511627906976,0.6792452830188679
0,2,270,5,0.25,25,16,21,38,0.63,0.37,0.5434782608695652,0.2962962962962963,0.7037037037037037,0.6097560975609756
1,2,270,5,0.25,34,14,21,31,0.65,0.35,0.6181818181818182,0.3111111111111111,0.6888888888888889,0.7083333333333334
2,2,270,5,0.25,43,22,13,22,0.65,0.35,0.7678571428571429,0.5,0.5,0.6615384615384615
3,2,270,5,0.25,35,19,17,29,0.64,0.36,0.6730769230769231,0.3958333333333333,0.6041666666666666,0.6481481481481481
4,2,270,5,0.25,34,16,20,30,0.64,0.36,0.6296296296296297,0.34782608695652173,0.6521739130434783,0.68
5,2,270,5,0.25,45,19,20,16,0.61,0.39,0.6923076923076923,0.5428571428571428,0.45714285714285713,0.703125
6,2,270,5,0.25,26,20,26,28,0.54,0.46,0.5,0.4166666666666667,0.5833333333333334,0.5652173913043478
7,2,270,5,0.25,24,20,19,37,0.61,0.39,0.5581395348837209,0.3508771929824561,0.6491228070175439,0.5454545454545454
8,2,270,5,0.25,34,16,22,28,0.62,0.38,0.6071428571428571,0.36363636363636365,0.6363636363636364,0.68
9,2,270,5,0.25,34,21,15,30,0.64,0.36,0.6938775510204082,0.4117647058823529,0.5882352941176471,0.6181818181818182
0,2,280,5,0.05,34,19,17,30,0.64,0.36,0.6666666666666666,0.3877551020408163,0.6122448979591837,0.6415094339622641
1,2,280,5,0.05,31,21,12,36,0.67,0.33,0.7209302325581395,0.3684210526315789,0.631578947368421,0.5961538461538461
2,2,280,5,0.05,47,14,17,22,0.69,0.31,0.734375,0.3888888888888889,0.6111111111111112,0.7704918032786885
3,2,280,5,0.05,38,15,14,33,0.71,0.29,0.7307692307692307,0.3125,0.6875,0.7169811320754716
4,2,280,5,0.05,33,16,15,36,0.69,0.31,0.6875,0.3076923076923077,0.6923076923076923,0.673469387755102
5,2,280,5,0.05,34,12,19,35,0.69,0.31,0.6415094339622641,0.2553191489361702,0.7446808510638298,0.7391304347826086
6,2,280,5,0.05,27,13,21,39,0.66,0.34,0.5625,0.25,0.75,0.675
7,2,280,5,0.05,18,24,23,35,0.53,0.47,0.43902439024390244,0.4067796610169492,0.5932203389830508,0.42857142857142855
8,2,280,5,0.05,35,13,19,33,0.68,0.32,0.6481481481481481,0.2826086956521739,0.717391304347826,0.7291666666666666
9,2,280,5,0.05,21,23,17,39,0.6,0.4,0.5526315789473685,0.3709677419354839,0.6290322580645161,0.4772727272727273
0,2,280,5,0.1,25,21,21,33,0.58,0.42,0.5434782608695652,0.3888888888888889,0.6111111111111112,0.5434782608695652
1,2,280,5,0.1,30,18,10,42,0.72,0.28,0.75,0.3,0.7,0.625
2,2,280,5,0.1,40,19,17,24,0.64,0.36,0.7017543859649122,0.4418604651162791,0.5581395348837209,0.6779661016949152
3,2,280,5,0.1,36,21,16,27,0.63,0.37,0.6923076923076923,0.4375,0.5625,0.631578947368421
4,2,280,5,0.1,37,19,21,23,0.6,0.4,0.6379310344827587,0.4523809523809524,0.5476190476190477,0.6607142857142857
5,2,280,5,0.1,33,23,17,27,0.6,0.4,0.66,0.46,0.54,0.5892857142857143
6,2,280,5,0.1,34,19,15,32,0.66,0.34,0.6938775510204082,0.37254901960784315,0.6274509803921569,0.6415094339622641
7,2,280,5,0.1,32,22,24,22,0.54,0.46,0.5714285714285714,0.5,0.5,0.5925925925925926
8,2,280,5,0.1,19,22,23,36,0.55,0.45,0.4523809523809524,0.3793103448275862,0.6206896551724138,0.4634146341463415
9,2,280,5,0.1,37,25,17,21,0.58,0.42,0.6851851851851852,0.5434782608695652,0.45652173913043476,0.5967741935483871
0,2,280,5,0.15,40,16,19,25,0.65,0.35,0.6779661016949152,0.3902439024390244,0.6097560975609756,0.7142857142857143
1,2,280,5,0.15,39,17,18,26,0.65,0.35,0.6842105263157895,0.3953488372093023,0.6046511627906976,0.6964285714285714
2,2,280,5,0.15,35,9,21,35,0.7,0.3,0.625,0.20454545454545456,0.7954545454545454,0.7954545454545454
3,2,280,5,0.15,38,17,16,29,0.67,0.33,0.7037037037037037,0.3695652173913043,0.6304347826086957,0.6909090909090909
4,2,280,5,0.15,36,18,10,36,0.72,0.28,0.782608695652174,0.3333333333333333,0.6666666666666666,0.6666666666666666
5,2,280,5,0.15,32,20,15,33,0.65,0.35,0.6808510638297872,0.37735849056603776,0.6226415094339622,0.6153846153846154
6,2,280,5,0.15,31,18,13,38,0.69,0.31,0.7045454545454546,0.32142857142857145,0.6785714285714286,0.6326530612244898
7,2,280,5,0.15,44,18,11,27,0.71,0.29,0.8,0.4,0.6,0.7096774193548387
8,2,280,5,0.15,35,21,15,29,0.64,0.36,0.7,0.42,0.58,0.625
9,2,280,5,0.15,33,17,20,30,0.63,0.37,0.6226415094339622,0.3617021276595745,0.6382978723404256,0.66
0,2,280,5,0.2,38,10,24,28,0.66,0.34,0.6129032258064516,0.2631578947368421,0.7368421052631579,0.7916666666666666
1,2,280,5,0.2,31,13,22,34,0.65,0.35,0.5849056603773585,0.2765957446808511,0.723404255319149,0.7045454545454546
2,2,280,5,0.2,37,20,19,24,0.61,0.39,0.6607142857142857,0.45454545454545453,0.5454545454545454,0.6491228070175439
3,2,280,5,0.2,34,25,18,23,0.57,0.43,0.6538461538461539,0.5208333333333334,0.4791666666666667,0.576271186440678
4,2,280,5,0.2,40,19,15,26,0.66,0.34,0.7272727272727273,0.4222222222222222,0.5777777777777777,0.6779661016949152
5,2,280,5,0.2,33,20,11,36,0.69,0.31,0.75,0.35714285714285715,0.6428571428571429,0.6226415094339622
6,2,280,5,0.2,34,18,21,27,0.61,0.39,0.6181818181818182,0.4,0.6,0.6538461538461539
7,2,280,5,0.2,37,23,15,25,0.62,0.38,0.7115384615384616,0.4791666666666667,0.5208333333333334,0.6166666666666667
8,2,280,5,0.2,36,16,18,30,0.66,0.34,0.6666666666666666,0.34782608695652173,0.6521739130434783,0.6923076923076923
9,2,280,5,0.2,34,15,24,27,0.61,0.39,0.5862068965517241,0.35714285714285715,0.6428571428571429,0.6938775510204082
0,2,280,5,0.25,17,21,24,38,0.55,0.45,0.4146341463414634,0.3559322033898305,0.6440677966101694,0.4473684210526316
1,2,280,5,0.25,35,19,19,27,0.62,0.38,0.6481481481481481,0.41304347826086957,0.5869565217391305,0.6481481481481481
2,2,280,5,0.25,34,15,18,33,0.67,0.33,0.6538461538461539,0.3125,0.6875,0.6938775510204082
3,2,280,5,0.25,25,24,21,30,0.55,0.45,0.5434782608695652,0.4444444444444444,0.5555555555555556,0.5102040816326531
4,2,280,5,0.25,24,25,21,30,0.54,0.46,0.5333333333333333,0.45454545454545453,0.5454545454545454,0.4897959183673469
5,2,280,5,0.25,34,25,17,24,0.58,0.42,0.6666666666666666,0.5102040816326531,0.4897959183673469,0.576271186440678
6,2,280,5,0.25,35,25,19,21,0.56,0.44,0.6481481481481481,0.5434782608695652,0.45652173913043476,0.5833333333333334
7,2,280,5,0.25,25,15,22,38,0.63,0.37,0.5319148936170213,0.2830188679245283,0.7169811320754716,0.625
8,2,280,5,0.25,29,16,17,38,0.67,0.33,0.6304347826086957,0.2962962962962963,0.7037037037037037,0.6444444444444445
9,2,280,5,0.25,35,11,24,30,0.65,0.35,0.5932203389830508,0.2682926829268293,0.7317073170731707,0.7608695652173914
0,2,290,5,0.05,33,19,21,27,0.6,0.4,0.6111111111111112,0.41304347826086957,0.5869565217391305,0.6346153846153846
1,2,290,5,0.05,28,22,18,32,0.6,0.4,0.6086956521739131,0.4074074074074074,0.5925925925925926,0.56
2,2,290,5,0.05,25,21,17,37,0.62,0.38,0.5952380952380952,0.3620689655172414,0.6379310344827587,0.5434782608695652
3,2,290,5,0.05,36,16,23,25,0.61,0.39,0.6101694915254238,0.3902439024390244,0.6097560975609756,0.6923076923076923
4,2,290,5,0.05,32,18,20,30,0.62,0.38,0.6153846153846154,0.375,0.625,0.64
5,2,290,5,0.05,35,16,11,38,0.73,0.27,0.7608695652173914,0.2962962962962963,0.7037037037037037,0.6862745098039216
6,2,290,5,0.05,32,14,13,41,0.73,0.27,0.7111111111111111,0.2545454545454545,0.7454545454545455,0.6956521739130435
7,2,290,5,0.05,30,23,13,34,0.64,0.36,0.6976744186046512,0.40350877192982454,0.5964912280701754,0.5660377358490566
8,2,290,5,0.05,21,21,23,35,0.56,0.44,0.4772727272727273,0.375,0.625,0.5
9,2,290,5,0.05,24,14,19,43,0.67,0.33,0.5581395348837209,0.24561403508771928,0.7543859649122807,0.631578947368421
0,2,290,5,0.1,28,16,27,29,0.57,0.43,0.509090909090909,0.35555555555555557,0.6444444444444445,0.6363636363636364
1,2,290,5,0.1,37,15,18,30,0.67,0.33,0.6727272727272727,0.3333333333333333,0.6666666666666666,0.7115384615384616
2,2,290,5,0.1,30,17,18,35,0.65,0.35,0.625,0.3269230769230769,0.6730769230769231,0.6382978723404256
3,2,290,5,0.1,31,25,20,24,0.55,0.45,0.6078431372549019,0.5102040816326531,0.4897959183673469,0.5535714285714286
4,2,290,5,0.1,31,23,17,29,0.6,0.4,0.6458333333333334,0.4423076923076923,0.5576923076923077,0.5740740740740741
5,2,290,5,0.1,24,12,20,44,0.68,0.32,0.5454545454545454,0.21428571428571427,0.7857142857142857,0.6666666666666666
6,2,290,5,0.1,28,23,23,26,0.54,0.46,0.5490196078431373,0.46938775510204084,0.5306122448979592,0.5490196078431373
7,2,290,5,0.1,30,13,29,28,0.58,0.42,0.5084745762711864,0.3170731707317073,0.6829268292682927,0.6976744186046512
8,2,290,5,0.1,35,17,15,33,0.68,0.32,0.7,0.34,0.66,0.6730769230769231
9,2,290,5,0.1,36,23,8,33,0.69,0.31,0.8181818181818182,0.4107142857142857,0.5892857142857143,0.6101694915254238
0,2,290,5,0.15,29,25,24,22,0.51,0.49,0.5471698113207547,0.5319148936170213,0.46808510638297873,0.5370370370370371
1,2,290,5,0.15,32,17,25,26,0.58,0.42,0.5614035087719298,0.3953488372093023,0.6046511627906976,0.6530612244897959
2,2,290,5,0.15,29,14,19,38,0.67,0.33,0.6041666666666666,0.2692307692307692,0.7307692307692307,0.6744186046511628
3,2,290,5,0.15,34,12,17,37,0.71,0.29,0.6666666666666666,0.24489795918367346,0.7551020408163265,0.7391304347826086
4,2,290,5,0.15,25,18,22,35,0.6,0.4,0.5319148936170213,0.33962264150943394,0.660377358490566,0.5813953488372093
5,2,290,5,0.15,43,12,17,28,0.71,0.29,0.7166666666666667,0.3,0.7,0.7818181818181819
6,2,290,5,0.15,26,20,23,31,0.57,0.43,0.5306122448979592,0.39215686274509803,0.6078431372549019,0.5652173913043478
7,2,290,5,0.15,31,19,16,34,0.65,0.35,0.6595744680851063,0.3584905660377358,0.6415094339622641,0.62
8,2,290,5,0.15,22,19,25,34,0.56,0.44,0.46808510638297873,0.3584905660377358,0.6415094339622641,0.5365853658536586
9,2,290,5,0.15,28,21,22,29,0.57,0.43,0.56,0.42,0.58,0.5714285714285714
0,2,290,5,0.2,31,11,16,42,0.73,0.27,0.6595744680851063,0.20754716981132076,0.7924528301886793,0.7380952380952381
1,2,290,5,0.2,31,23,13,33,0.64,0.36,0.7045454545454546,0.4107142857142857,0.5892857142857143,0.5740740740740741
2,2,290,5,0.2,35,20,20,25,0.6,0.4,0.6363636363636364,0.4444444444444444,0.5555555555555556,0.6363636363636364
3,2,290,5,0.2,40,20,7,33,0.73,0.27,0.851063829787234,0.37735849056603776,0.6226415094339622,0.6666666666666666
4,2,290,5,0.2,28,13,19,40,0.68,0.32,0.5957446808510638,0.24528301886792453,0.7547169811320755,0.6829268292682927
5,2,290,5,0.2,33,16,18,33,0.66,0.34,0.6470588235294118,0.32653061224489793,0.673469387755102,0.673469387755102
6,2,290,5,0.2,38,16,17,29,0.67,0.33,0.6909090909090909,0.35555555555555557,0.6444444444444445,0.7037037037037037
7,2,290,5,0.2,30,19,19,32,0.62,0.38,0.6122448979591837,0.37254901960784315,0.6274509803921569,0.6122448979591837
8,2,290,5,0.2,35,12,21,32,0.67,0.33,0.625,0.2727272727272727,0.7272727272727273,0.7446808510638298
9,2,290,5,0.2,37,17,16,30,0.67,0.33,0.6981132075471698,0.3617021276595745,0.6382978723404256,0.6851851851851852
0,2,290,5,0.25,33,17,12,38,0.71,0.29,0.7333333333333333,0.3090909090909091,0.6909090909090909,0.66
1,2,290,5,0.25,30,22,16,32,0.62,0.38,0.6521739130434783,0.4074074074074074,0.5925925925925926,0.5769230769230769
2,2,290,5,0.25,34,16,18,32,0.66,0.34,0.6538461538461539,0.3333333333333333,0.6666666666666666,0.68
3,2,290,5,0.25,26,11,21,42,0.68,0.32,0.5531914893617021,0.20754716981132076,0.7924528301886793,0.7027027027027027
4,2,290,5,0.25,31,20,18,31,0.62,0.38,0.6326530612244898,0.39215686274509803,0.6078431372549019,0.6078431372549019
5,2,290,5,0.25,31,12,21,36,0.67,0.33,0.5961538461538461,0.25,0.75,0.7209302325581395
6,2,290,5,0.25,26,17,23,34,0.6,0.4,0.5306122448979592,0.3333333333333333,0.6666666666666666,0.6046511627906976
7,2,290,5,0.25,28,18,19,35,0.63,0.37,0.5957446808510638,0.33962264150943394,0.660377358490566,0.6086956521739131
8,2,290,5,0.25,28,17,20,35,0.63,0.37,0.5833333333333334,0.3269230769230769,0.6730769230769231,0.6222222222222222
9,2,290,5,0.25,36,19,23,22,0.58,0.42,0.6101694915254238,0.4634146341463415,0.5365853658536586,0.6545454545454545
0,2,300,5,0.05,35,25,14,26,0.61,0.39,0.7142857142857143,0.49019607843137253,0.5098039215686274,0.5833333333333334
