Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
3,1,270,10,0.25,50,13,14,23,0.73,0.27,0.78125,0.3611111111111111,0.6388888888888888,0.7936507936507936
4,1,270,10,0.25,35,12,15,38,0.73,0.27,0.7,0.24,0.76,0.7446808510638298
5,1,270,10,0.25,31,12,22,35,0.66,0.34,0.5849056603773585,0.2553191489361702,0.7446808510638298,0.7209302325581395
6,1,270,10,0.25,33,14,22,31,0.64,0.36,0.6,0.3111111111111111,0.6888888888888889,0.7021276595744681
7,1,270,10,0.25,40,15,15,30,0.7,0.3,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.7272727272727273
8,1,270,10,0.25,31,19,15,35,0.66,0.34,0.6739130434782609,0.35185185185185186,0.6481481481481481,0.62
9,1,270,10,0.25,27,15,21,37,0.64,0.36,0.5625,0.28846153846153844,0.7115384615384616,0.6428571428571429
0,1,280,10,0.05,34,15,15,36,0.7,0.3,0.6938775510204082,0.29411764705882354,0.7058823529411765,0.6938775510204082
1,1,280,10,0.05,31,23,18,28,0.59,0.41,0.6326530612244898,0.45098039215686275,0.5490196078431373,0.5740740740740741
2,1,280,10,0.05,27,19,15,39,0.66,0.34,0.6428571428571429,0.3275862068965517,0.6724137931034483,0.5869565217391305
3,1,280,10,0.05,33,18,16,33,0.66,0.34,0.673469387755102,0.35294117647058826,0.6470588235294118,0.6470588235294118
4,1,280,10,0.05,43,11,16,30,0.73,0.27,0.7288135593220338,0.2682926829268293,0.7317073170731707,0.7962962962962963
5,1,280,10,0.05,39,23,12,26,0.65,0.35,0.7647058823529411,0.46938775510204084,0.5306122448979592,0.6290322580645161
6,1,280,10,0.05,37,19,11,33,0.7,0.3,0.7708333333333334,0.36538461538461536,0.6346153846153846,0.6607142857142857
7,1,280,10,0.05,36,14,17,33,0.69,0.31,0.6792452830188679,0.2978723404255319,0.7021276595744681,0.72
8,1,280,10,0.05,35,15,16,34,0.69,0.31,0.6862745098039216,0.30612244897959184,0.6938775510204082,0.7
9,1,280,10,0.05,31,21,13,35,0.66,0.34,0.7045454545454546,0.375,0.625,0.5961538461538461
0,1,280,10,0.1,41,21,14,24,0.65,0.35,0.7454545454545455,0.4666666666666667,0.5333333333333333,0.6612903225806451
1,1,280,10,0.1,36,12,23,29,0.65,0.35,0.6101694915254238,0.2926829268292683,0.7073170731707317,0.75
2,1,280,10,0.1,37,11,20,32,0.69,0.31,0.6491228070175439,0.2558139534883721,0.7441860465116279,0.7708333333333334
3,1,280,10,0.1,39,13,18,30,0.69,0.31,0.6842105263157895,0.3023255813953488,0.6976744186046512,0.75
4,1,280,10,0.1,25,20,23,32,0.57,0.43,0.5208333333333334,0.38461538461538464,0.6153846153846154,0.5555555555555556
5,1,280,10,0.1,37,17,15,31,0.68,0.32,0.7115384615384616,0.3541666666666667,0.6458333333333334,0.6851851851851852
6,1,280,10,0.1,35,20,12,33,0.68,0.32,0.7446808510638298,0.37735849056603776,0.6226415094339622,0.6363636363636364
7,1,280,10,0.1,32,21,22,25,0.57,0.43,0.5925925925925926,0.45652173913043476,0.5434782608695652,0.6037735849056604
8,1,280,10,0.1,38,19,13,30,0.68,0.32,0.7450980392156863,0.3877551020408163,0.6122448979591837,0.6666666666666666
9,1,280,10,0.1,41,15,27,17,0.58,0.42,0.6029411764705882,0.46875,0.53125,0.7321428571428571
0,1,280,10,0.15,33,20,16,31,0.64,0.36,0.673469387755102,0.39215686274509803,0.6078431372549019,0.6226415094339622
1,1,280,10,0.15,36,14,15,35,0.71,0.29,0.7058823529411765,0.2857142857142857,0.7142857142857143,0.72
2,1,280,10,0.15,40,12,16,32,0.72,0.28,0.7142857142857143,0.2727272727272727,0.7272727272727273,0.7692307692307693
3,1,280,10,0.15,36,17,17,30,0.66,0.34,0.6792452830188679,0.3617021276595745,0.6382978723404256,0.6792452830188679
4,1,280,10,0.15,32,22,17,29,0.61,0.39,0.6530612244897959,0.43137254901960786,0.5686274509803921,0.5925925925925926
5,1,280,10,0.15,33,13,18,36,0.69,0.31,0.6470588235294118,0.2653061224489796,0.7346938775510204,0.717391304347826
6,1,280,10,0.15,34,8,24,34,0.68,0.32,0.5862068965517241,0.19047619047619047,0.8095238095238095,0.8095238095238095
7,1,280,10,0.15,38,21,9,32,0.7,0.3,0.8085106382978723,0.39622641509433965,0.6037735849056604,0.6440677966101694
8,1,280,10,0.15,32,15,18,35,0.67,0.33,0.64,0.3,0.7,0.6808510638297872
9,1,280,10,0.15,38,20,14,28,0.66,0.34,0.7307692307692307,0.4166666666666667,0.5833333333333334,0.6551724137931034
0,1,280,10,0.2,33,18,15,34,0.67,0.33,0.6875,0.34615384615384615,0.6538461538461539,0.6470588235294118
